row,label,fieldtype,fieldname,non_negative,reqd,unique,in_list_view,in_standard_filter,in_global_search,in_preview,bold,no_copy,allow_in_quick_entry,translatable,default,precision,length,options,fetch_from,fetch_if_empty,depends_on,permlevel,hidden,read_only,collapsible,allow_bulk_edit,collapsible_depends_on,ignore_user_permissions,allow_on_submit,report_hide,remember_last_selected_value,hide_border,ignore_xss_filter,mandatory_depends_on,read_only_depends_on,in_filter,hide_seconds,hide_days,description,print_hide,print_hide_if_no_value,print_width,columns,width,is_custom_field
1,Hub Sync ID,Data,hub_sync_id,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
2,woocommerce_check,Check,woocommerce_check,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
3,woocommerce_id,Data,woocommerce_id,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
4,variation_id,Data,variation_id,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
5,tiktok_id,Data,tiktok_id,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
6,,Section Break,name_and_description_section,,,,,,,,,,,,,,,fa fa-flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Series,Select,naming_series,,1,,,,,,,,,,,,,"SE-.####
P-.####
PACK-.####
I-.####
S-.####
E-.####
MP-.####
ACT-.####
MERCH-.####
RR-.####
REP-.####",,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Item Code,Data,item_code,,,1,,1,1,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
9,Sync Quantity With Shopify,Check,sync_qty_with_shopify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
10,Variant Of,Link,variant_of,,,,,,,,,,,,,,,Item,,,variant_of,,,1,,,,1,,,,,,,,,,,"If item is a variant of another item then description, image, pricing, taxes etc will be set from the template unless explicitly specified",,,,,282,
11,Item Name,Data,item_name,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,
12,Item Group,Link,item_group,,1,,1,1,,1,,,,,,,,Item Group,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,HSN/SAC,Link,gst_hsn_code,,,,,,,,,,,,,,,GST HSN Code,,,,,,,,,,1,,,,,,,,,,,,,,,,,1
14,Amazon ASIN,Data,amazon_asin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
15,Is Item from Hub,Check,is_item_from_hub,,,,,,,,,,,,0,,,,,,eval:!doc.is_fixed_asset,,1,1,,,,,,,,,,,,,,,,,,,,,
16,Unidad de Medida,Link,stock_uom,,1,,,,,,,,,,"""""",,,UOM,,,,,,,,,,1,,,,,,,,,,,,,,,,,
17,Stock Keeping Unit,Data,stock_keeping_unit,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
18,Clave de Producto,Data,clave_de_producto,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
19,,Column Break,column_break0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Disabled,Check,disabled,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Allow Alternative Item,Check,allow_alternative_item,,,,,,,,,,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
22,Es Inventariable,Check,is_stock_item,,,,,,,,1,,,,0,,,,,,eval:!doc.is_fixed_asset,,,,,,,,,,,,,,,,,,,,,,,,
23,Sync With Shopify,Check,sync_with_shopify,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
24,Include Item In Manufacturing,Check,include_item_in_manufacturing,,,,,,,,,,,,1,,,,,,eval:!doc.is_fixed_asset,,,,,,,,,,,,,,,,,,,,,,,,
25,Stock de Apertura,Float,opening_stock,,,,,,,,1,,,,,,,,,,eval:(doc.__islocal&&doc.is_stock_item && !doc.has_serial_no && !doc.has_batch_no),,1,,,,,,,,,,,,,,,,,,,,,,
26,Valuation Rate,Currency,valuation_rate,,,,,,,,,,,,,,,,,,is_stock_item,,,,,,,,,,,,,,,,,,,,,,,,
27,Standard Selling Rate,Currency,standard_rate,,,,,,,,1,,,,,,,,,,eval:doc.__islocal,,,,,,,,,,,,,,,,,,,,,,,,
28,Is Fixed Asset,Check,is_fixed_asset,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Auto Create Assets on Purchase,Check,auto_create_assets,,,,,,,,,,,,0,,,,,,is_fixed_asset,,,,,,,,,,,,,,,,,,,,,,,,
30,Asset Category,Link,asset_category,,,,,,,,,,,,,,,Asset Category,,,is_fixed_asset,,,,,,,,,,,,,is_fixed_asset,,,,,,,,,,,
31,Asset Naming Series,Select,asset_naming_series,,,,,,,,,,,,,,,,,,is_fixed_asset,,,,,,,,,,,,,,,,,,,,,,,,
32,Over Delivery/Receipt Allowance (%),Float,over_delivery_receipt_allowance,,,,,,,,,,,,,,,,,,eval:!doc.__islocal && !doc.is_fixed_asset,,,,,,,,,,,,,,,,,,,,,,,,
33,Over Billing Allowance (%),Float,over_billing_allowance,,,,,,,,,,,,,,,,,,eval:!doc.__islocal && !doc.is_fixed_asset,,,,,,,,,,,,,,,,,,,,,,,,
34,Image,Attach Image,image,,,,,,,1,,,,,,,,image,,,,,,,,,,,,,,,,,,,,,,1,,,,,
35,Description,Section Break,section_break_11,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
36,Brand,Link,brand,,,,,,,,,,,,,,,Brand,,,,,,,,,,,,,,,,,,,,,,1,,,,,
37,Description,Text Editor,description,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Shopify Description,Text Editor,shopify_description,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,1,,,,,,,,,,1,,,,,1
39,Barcodes,Section Break,sb_barcodes,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
40,Barcodes,Table,barcodes,,,,,,,,,,,,,,,Item Barcode,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Inventory,Section Break,inventory_section,,,,,,,,,,,,,,,fa fa-truck,,,is_stock_item,,,,1,,is_stock_item,,,,,,,,,,,,,,,,,,
42,Shelf Life In Days,Int,shelf_life_in_days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eval:doc.has_batch_no && doc.has_expiry_date,,,,,,,,,,,
43,End of Life,Date,end_of_life,,,,,,,,,,,,31/12/99,,,,,,is_stock_item,,,,,,,,,,,,,,,,,,,,,,,,
44,Default Material Request Type,Select,default_material_request_type,,,,,,,,,,,,Purchase,,,"Purchase
Material Transfer
Material Issue
Manufacture
Customer Provided",,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Valuation Method,Select,valuation_method,,,,,,,,,,,,,,,FIFO,,,is_stock_item,,,1,,,,,1,,,,,,,,,,,,,,,,
46,,Column Break,column_break1,,,,,,,,,,,,,,,,,,is_stock_item,,,,,,,,,,,,,,,,,,,,,,,50%,
47,Warranty Period (in days),Data,warranty_period,,,,,,,,,,,,,,,,,,eval:doc.is_stock_item,,,,,,,,,,,,,,,,,,,,,,,,
48,Weight Per Unit,Float,weight_per_unit,,,,,,,,,,,,,,,,,,is_stock_item,,,,,,,,,,,,,,,,,,Item Weight,,,,,,
49,Weight UOM,Link,weight_uom,,,,,,,,,,,,kg,,,UOM,,,eval:doc.is_stock_item,,,,,,,1,,,,,,,,,,,Item Weight UOM,,,,,,
50,Logistics,Section Break,logistics,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1
51,HS Code,Int,hs_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
52,Net Content,Float,net_content,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
53,Net Content UOM,Link,net_content_uom,,,,,,,,,,,,,,,UOM,,,,,,,,,,,,,,,,,,,,,,,,,,,1
54,Barcode,Data,codigo_de_barras,,,,,,,,,,,1,,,,,product_label.codigo_barras,,,,,,,,,,,,,,,,,,,,Barcode for the item (ie: EAN-13).,,,,,,1
55,Pack Barcode,Data,pack_barcode,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,The barcode for the identification of distribution boxes or pallets containing products (ie: EAN-14).,,,,,,1
56,Item Height,Data,item_height,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,Height of item in cm.,,,,,,1
57,Item Width,Data,item_width,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,Width of item in cm.,,,,,,1
58,Item Depth,Data,item_depth,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,Depth of item in cm.,,,,,,1
59,,Column Break,column_break_51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
60,Pack Count,Int,pack_count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quantity of item pieces contained in the pack.,,,,,,1
61,Pack Height,Data,pack_height,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,Height of pack in cm.,,,,,,1
62,Pack Width,Data,pack_width,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,Width of pack in cm.,,,,,,1
63,Pack Depth,Data,pack_depth,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,Depth of pack in cm.,,,,,,1
64,Pack Weight,Float,pack_weight,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,in kg,,,,,,1
65,Pack Weight for Amazon (lb),Data,pack_weight_amazon,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
66,Item Weight (lb),Float,item_weight_lb,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
67,,Column Break,column_break_57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
68,Pallet packs per layer,Int,pallet_packs_per_layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quantity of packs per layer on pallet.,,,,,,1
69,Pallet layers,Int,pallet_layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quantity of layers on pallet.,,,,,,1
70,Packs per pallet,Int,packs_per_pallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quantity of packs on pallet.,,,,,,1
71,Pallet weight,Float,pallet_weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weight of pallet in weight UOM.,,,,,,1
72,Pallet height,Float,pallet_height,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,Height of pallet in cm.,,,,,,1
73,Pallet width,Float,pallet_width,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,Width of pallet in cm.,,,,,,1
74,Pallet depth,Float,pallet_depth,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,Depth of pallet in cm.,,,,,,1
75,,Percent,diferencia_ste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parámetro de porcentaje para análisis de diferencias en Stock Entries. Default a 3%,,,,,,1
76,Porcentaje de Diferencia permitida en Stock Entries,Percent,porcentaje_diferencia,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,Parámetro de porcentaje para análisis de diferencias en Stock Entries,,,,,,1
77,Auto re-order,Section Break,reorder_section,,,,,,,,,,,,,,,fa fa-rss,,,is_stock_item,,,,1,,,,,,,,,,,,,,,,,,,,
78,Reorder level based on Warehouse,Table,reorder_levels,,,,,,,,,,,,,,,Item Reorder,,,,,,,,,,,,,,,,,,,,,Will also apply for variants unless overrridden,,,,,,
79,Units of Measure,Section Break,unit_of_measure_conversion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,UOMs,Table,uoms,,,,,,,,,,,,,,,UOM Conversion Detail,,,,,,,,,,,,,,,,,,,,,Will also apply for variants,,,,,,
81,Serial Nos and Batches,Section Break,serial_nos_and_batches,,,,,,,,,,,,,,,,,,,,,,,,eval:doc.has_batch_no || doc.has_serial_no,,1,,,,,,,,,,,,,,,,
82,Has Batch No,Check,has_batch_no,,,,,,,,,1,,,0,,,,,,eval:doc.is_stock_item,,,,,,,,1,,,,,,,,,,,,,,,,
83,Automatically Create New Batch,Check,create_new_batch,,,,,,,,,,,,0,,,,,,has_batch_no,,,,,,,,,,,,,,,,,,,,,,,,
84,Batch Number Series,Data,batch_number_series,,,,,,,,,,,1,,,,,,,eval:doc.has_batch_no==1 && doc.create_new_batch==1,,,,,,,,,,,,,,,,,,"Example: ABCD.#####. If series is set and Batch No is not mentioned in transactions, then automatic batch number will be created based on this series. If you always want to explicitly mention Batch No for this item, leave this blank. Note: this setting will take priority over the Naming Series Prefix in Stock Settings.",,,,,,
85,Has Expiry Date,Check,has_expiry_date,,,,,,,,,,,,0,,,,,,has_batch_no,,,,,,,,,,,,,,,,,,,,,,,,
86,Retain Sample,Check,retain_sample,,,,,,,,,,,,0,,,,,,has_batch_no,,,,,,,,,,,,,,,,,,,,,,,,
87,Max Sample Quantity,Int,sample_quantity,,,,,,,,,,,,,,,,,,eval: (doc.retain_sample && doc.has_batch_no),,,,,,,,,,,,,,,,,,Maximum sample quantity that can be retained,,,,,,
88,,Column Break,column_break_37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Has Serial No,Check,has_serial_no,,,,,,,,,1,,,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
90,Serial Number Series,Data,serial_no_series,,,,,,,,,,,,,,,,,,has_serial_no,,,,,,,,,,,,,,,,,,"Example: ABCD.#####
If series is set and Serial No is not mentioned in transactions, then automatic serial number will be created based on this series. If you always want to explicitly mention Serial Nos for this item. leave this blank.",,,,,,
91,Variants,Section Break,variants_section,,,,,,,,,,,,,,,,,,eval:!doc.is_fixed_asset,,1,,1,,attributes,,,,,,,,,,,,,,,,,,
92,Has Variants,Check,has_variants,,,,,1,,,,,,,0,,,,,,eval:!doc.variant_of,,,,,,,,,,,,,,,,,,"If this item has variants, then it cannot be selected in sales orders etc.",,,,,,
93,Variant Based On,Select,variant_based_on,,,,,,,,,,,,Item Attribute,,,"Item Attribute
Manufacturer",,,has_variants,,,,,,,,,,,,,,,,,,,,,,,,
94,Attributes,Table,attributes,,,,,,,,,,,,,,,Item Variant Attribute,,,eval:(doc.has_variants || doc.variant_of) && doc.variant_based_on==='Item Attribute',,,,,,,,,,,,,,,,,,,,,,,,
95,"Sales, Purchase, Accounting Defaults",Section Break,defaults,,,,,,,,,,,,,,,,,,"eval:doc.item_group!=""Fixed Asset""",,,,1,,,,,,,,,,,,,,,,,,,,
96,Item Defaults,Table,item_defaults,,,,,,,,,,,,,,,Item Default,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"Purchase, Replenishment Details",Section Break,purchase_details,,,,,,,,,,,,,,,fa fa-shopping-cart,,,,,,,1,,,,,,,,,,,,,,,,,,,,
98,Is Purchase Item,Check,is_purchase_item,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Default Purchase Unit of Measure,Link,purchase_uom,,,,,,,,,,,,,,,UOM,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Minimum Order Qty,Float,min_order_qty,,,,,,,,,,,,0,,,,,,is_stock_item,,,,,,,,,,,,,,,,,,Minimum quantity should be as per Stock UOM,,,,,,
101,Safety Stock,Float,safety_stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,Column Break,purchase_details_cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
