row,label,fieldtype,fieldname,non_negative,reqd,unique,in_list_view,in_standard_filter,in_global_search,in_preview,bold,no_copy,allow_in_quick_entry,translatable,default,precision,length,options,fetch_from,fetch_if_empty,depends_on,permlevel,hidden,read_only,collapsible,allow_bulk_edit,collapsible_depends_on,ignore_user_permissions,allow_on_submit,report_hide,remember_last_selected_value,hide_border,ignore_xss_filter,mandatory_depends_on,read_only_depends_on,in_filter,hide_seconds,hide_days,description,print_hide,print_hide_if_no_value,print_width,columns,width,is_custom_field
103,Lead Time in days,Int,lead_time_days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average time taken by the supplier to deliver,,,,,,
104,Last Purchase Rate,Float,last_purchase_rate,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
105,Is Customer Provided Item,Check,is_customer_provided_item,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Customer,Link,customer,,,,,,,,,,,,,,,Customer,,,eval:doc.is_customer_provided_item==1,,,,,,,,,,,,,,,,,,,,,,,,
107,Supplier Details,Section Break,supplier_details,,,,,,,,,,,,,,,,,,eval:!doc.is_fixed_asset,,,,1,,,,,,,,,,,,,,,,,,,,
108,Delivered by Supplier (Drop Ship),Check,delivered_by_supplier,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
109,,Column Break,column_break2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50%,
110,Supplier Items,Table,supplier_items,,,,,,,,,,,,,,,Item Supplier,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Foreign Trade Details,Section Break,foreign_trade_details,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
112,Country of Origin,Link,country_of_origin,,,,,,,,,,,,,,,Country,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,Column Break,column_break_59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Customs Tariff Number,Link,customs_tariff_number,,,,,,,,,,,,,,,Customs Tariff Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Sales Details,Section Break,sales_details,,,,,,,,,,,,,,,fa fa-tag,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Default Sales Unit of Measure,Link,sales_uom,,,,,,,,,,,,,,,UOM,,,,,1,,,,,,,,,,,,,,,,,,,,,,
117,Is Sales Item,Check,is_sales_item,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Reading required,Check,reading_required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,If the item requires Gas or Electricity or similar meter reading to charge the customer.,,,,,,1
119,Grant Commission,Check,grant_commission,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,Column Break,column_break3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,50%,
121,Max Discount (%),Float,max_discount,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
122,Deferred Revenue,Section Break,deferred_revenue,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
123,Deferred Revenue Account,Link,deferred_revenue_account,,,,,,,,,,,,,,,Account,,,enable_deferred_revenue,,,,,,,1,,,,,,,,,,,,,,,,,
124,Enable Deferred Revenue,Check,enable_deferred_revenue,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,Column Break,column_break_85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,No of Months,Int,no_of_months,,,,,,,,,,,,,,,,,,enable_deferred_revenue,,,,,,,,,,,,,,,,,,,,,,,,
127,Deferred Expense,Section Break,deferred_expense_section,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
128,Deferred Expense Account,Link,deferred_expense_account,,,,,,,,,,,,,,,Account,,,enable_deferred_expense,,,,,,,1,,,,,,,,,,,,,,,,,
129,Enable Deferred Expense,Check,enable_deferred_expense,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,Column Break,column_break_88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,No of Months,Int,no_of_months_exp,,,,,,,,,,,,,,,,,,enable_deferred_expense,,,,,,,,,,,,,,,,,,,,,,,,
132,Customer Details,Section Break,customer_details,,,,,,,,,,,,,,,,,,eval:!doc.is_fixed_asset,,1,,1,,,,,,,,,,,,,,,,,,,,
133,Customer Items,Table,customer_items,,,,,,,,,,,,,,,Item Customer Detail,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Item Tax,Section Break,item_tax_section_break,,,,,,,,,,,,,,,fa fa-money,,,,,,,,,taxes,,,,,,,,,,,,,,,,,,
135,Taxes,Table,taxes,,,,,,,,,,,,,,,Item Tax,,,,,,,,,,,,,,,,,,,,,Will also apply for variants,,,,,,
136,Inspection Criteria,Section Break,inspection_criteria,,,,,,,,,,,,,,,fa fa-search,,,eval:!doc.is_fixed_asset,,,,1,,,,,,,,,,,,,,,,,,,,
137,Quality Inspection Template,Link,quality_inspection_template,,,,,,,,,,,,,,,Quality Inspection Template,,,,,,,,,,,,,,,,,,,,,,1,,,,,
138,Inspection Required before Purchase,Check,inspection_required_before_purchase,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Inspection Required before Delivery,Check,inspection_required_before_delivery,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Manufacturing,Section Break,manufacturing,,,,,,,,,,,,,,,fa fa-cogs,,,is_stock_item,,1,,1,,is_stock_item,,,,,,,,,,,,,,,,,,
141,Default BOM,Link,default_bom,,,,,,,,,1,,,,,,BOM,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
142,Supply Raw Materials for Purchase,Check,is_sub_contracted_item,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,If subcontracted to a vendor,,,,,,
143,,Column Break,column_break_74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Customer Code,Data,customer_code,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
145,Default Item Manufacturer,Link,default_item_manufacturer,,,,,,,,,,,,,,,Manufacturer,,,,,,1,,,,,,,,,,,,,,,,,,,,,
146,Default Manufacturer Part No,Data,default_manufacturer_part_no,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
147,Nutrition facts,Section Break,nutrition_facts,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1
148,Product Label,Link,product_label,,,,,,,,,,,,,,,Product Label,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
149,Serving size,Data,serving_size,,,,,,,,,,,1,,,,,product_label.porcion,,,,,,,,,,,,,,,,,,,,,,,,,,1
150,Contenido energetico kcal,Int,contenido_energetico_kcal,,,,,,,,,,,,,,,,product_label.nutrimental_energiakcal_100,,,1,,,,,,,,,,,,,,,,,Por porción.,,,,,,1
151,Contenido energetico kJ,Int,contenido_energetico_kj,,,,,,,,,,,,,,,,product_label.nutrimental_energiakj_100,,,1,,,,,,,,,,,,,,,,,Por porción.,,,,,,1
152,Contenido energetico por envase kcal ,Int,contenido_energetico_por_envase_kcal_,,,,,,,,,,,,,,,,product_label.nutrimental_energiakcal_envase,,,1,,,,,,,,,,,,,,,,,Por envase.,,,,,,1
153,Contenido energetico por envase kJ,Int,contenido_energetico_por_envase_kj,,,,,,,,,,,,,,,,product_label.nutrimental_energiakj_envase,,,1,,,,,,,,,,,,,,,,,Por envase.,,,,,,1
154,Proteinas g,Float,proteinas_g,,,,,,,,,,,,,1,,,product_label.nutrimental_proteina,,,1,,,,,,,,,,,,,,,,,,,,,,,1
155,Grasas g,Float,grasas_g,,,,,,,,,,,,,1,,,product_label.nutrimental_grasas_tot,,,1,,,,,,,,,,,,,,,,,,,,,,,1
156,Grasas saturadas g,Float,grasas_saturadas_g,,,,,,,,,,,,,1,,,product_label.nutrimental_grasas_sat,,,1,,,,,,,,,,,,,,,,,,,,,,,1
157,Grasas Trans g,Float,grasas_trans_g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
158,Colesterol mg,Float,colesterol_mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
159,Carbohidratos g,Float,carbohidratos_g,,,,,,,,,,,,,1,,,product_label.nutrimental_carbohidratos_disponibles,,,1,,,,,,,,,,,,,,,,,,,,,,,1
160,Azúcares g,Float,azucares_g,,,,,,,,,,,,,1,,,product_label.nutrimental_azucares,,,1,,,,,,,,,,,,,,,,,,,,,,,1
161,Azúcares Añadidos g,Data,azucares_anadidos_g,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
162,Fibra dietetica g,Float,fibra_dietetica_g,,,,,,,,,,,,,1,,,product_label.nutrimental_fibra,,,1,,,,,,,,,,,,,,,,,,,,,,,1
163,Sodio mg,Float,sodio_mg,,,,,,,,,,,,,1,,,product_label.nutrimental_sodio,,,1,,,,,,,,,,,,,,,,,,,,,,,1
164,Vit D ug,Float,vit_d_ug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
165,Calcio mg,Float,calcio_mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
166,Hierro mg,Float,hierro_mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
167,Potasio mg,Float,potasio_mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
168,,Column Break,column_break_130,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
169,Contenido neto,Data,contenido_neto,,,,,,,,,,,1,,1,,,product_label.cont_net,,,1,,,,,,,,,,,,,,,,,Indica el contenido neto con los decimales y unidades de medida adecuados para la etiqueta.,,,,,,1
170,Porciones por envase,Data,porciones_por_envase,,,,,,,,,,,1,,1,,,product_label.porciones_envase,,,1,,,,,,,,,,,,,,,,,,,,,,,1
171,Nivel de picor,Select,nivel_de_picor,,,,,,,,,,,1,,1,,"0
1
2
3
4
5",product_label.nivel_picor,,,1,,,,,,,,,,,,,,,,,,,,,,,1
172,Ingredientes,Small Text,ingredientes,,,,,,,,,,,1,,,,,product_label.lista_ingredientes,,,1,,,,,,,1,,,,,,,,,,,,,,,,1
173,Alergenos,Small Text,alergenos,,,,,,,,,,,1,,,,,product_label.alergenos,,,1,,,,,,,,,,,,,,,,,,,,,,,1
174,Exceso Energia,Check,exceso_energia,,,,,,,,,,,,,,,,product_label.sellos_calorias,,,1,,,,,,,,,,,,,,,,,≥ 70 kcal totales o ≥ 8 kcal de azúcares libres,,,,,,1
175,Exceso Azucares,Check,exceso_azucares,,,,,,,,,,,,,,,,product_label.sellos_azucares,,,1,,,,,,,,,,,,,,,,,"≥ 10 % del total de energía proveniente e
azúcares libres.",,,,,,1
176,Exceso Grasas Saturadas,Check,exceso_grasas_saturadas,,,,,,,,,,,,,,,,product_label.sellos_grasassat,,,1,,,,,,,,,,,,,,,,,"≥ 1 % del total de energía proveniente
de grasas trans.",,,,,,1
177,Exceso Sodio,Check,exceso_sodio,,,,,,,,,,,,,,,,product_label.sellos_sodio,,,1,,,,,,,,,,,,,,,,,≥ 1 mg de sodio por kcal o ≥ 300 mg ,,,,,,1
178,Hub Publishing Details,Section Break,hub_publishing_sb,,,,,,,,,,,,,,,,,,eval:(!doc.is_item_from_hub && !doc.is_fixed_asset),,1,,1,,,,,,,,,,,,,,,,,,,,
179,Publish in Hub,Check,publish_in_hub,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Publish Item to hub.erpnext.com,,,,,,
180,Hub Category to Publish,Data,hub_category_to_publish,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
181,Hub Warehouse,Link,hub_warehouse,,,,,,,,,,,,,,,Warehouse,,,,,,,,,,1,,,,,,,,,,,"Publish ""In Stock"" or ""Not in Stock"" on Hub based on stock available in this warehouse.",,,,,,
182,Synced With Hub,Check,synced_with_hub,,,,,,,,,,,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
183,CFDI,Section Break,cfdi,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1
184,Clave Producto (catalogo SAT),Link,clave_producto,,,,,,,,,,,,1010101,,,CFDI Clave Producto,,,,,,,,,,,,,,,,,,,,,,,,,,,1
185,Clave Unidad  (catalogo SAT),Link,clave_unidad,,,,,,,,,,,,H87,,,CFDI Clave Unidad,,,,,,,,,,,,,,,,,,,,,,,,,,,1
186,Tasa de Impuesto,Int,tasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Utilice numeros enteros. Ej. 16 para una tasa del 16%. 8 para tasa de 8%.,,,,,,1
187,Tipo de Impuesto,Select,tipo_de_impuesto,,,,,,,,,,,,,,,"IVA
IEPS
EXENTO
ISR",,,,,1,,,,,,,,,,,,,,,,,,,,,,1
188,Shopify Variant Id,Data,shopify_variant_id,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,1
189,Shopify Product Id,Data,shopify_product_id,,,,,,,,,1,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,1
190,,Column Break,column_break_145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
191,No Identificacion,Data,noidentificacion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
192,Objeto Impuesto,Link,objeto_impuesto,,,,,,,,,,,,2,,,CFDI Objeto Impuesto,,,,,,,,,,,,,,,,,,,,,,,,,,,1
193,More Information,Section Break,more_information_section,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
194,Published in Website,Check,published_in_website,,,,,,,,,,,,0,,,,,,published_in_website,,,1,,,,,,,,,,,,,,,,,,,,,
195,Total Projected Qty,Float,total_projected_qty,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,
196,Commercial Information,Section Break,commercial_information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
197,UPC,Int,upc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Código numérico único que identifica al producto (sin ceros ni dígito verificador) ejemplo: 73502931190,,,,,,1
198,Descripción comercial del producto,Small Text,descripcion_comercial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indicar las características detalladas del producto,,,,,,1
199,Alt Image 1,Attach Image,alt_image_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
200,Alt Image 2,Attach Image,alt_image_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
201,Alt Image 3,Attach Image,alt_image_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
202,Alt Image 4,Attach Image,alt_image_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
203,,Column Break,column_break_147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
204,Commercial Attributes 1,Small Text,commercial_attributes_1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
205,Commercial Attributes 2,Small Text,commercial_attributes_2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
206,Commercial Attributes 3,Small Text,commercial_attributes_3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
207,Commercial Attributes 4,Small Text,commercial_attributes_4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
208,Commercial Attributes 5,Small Text,commercial_attributes_5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
209,COMERCIO EXTERIOR,Section Break,sb_comercio_exterior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
210,Fraccion Arancelaria,Link,fraccion_arancelaria,,,,,,,,,,,,,,,CFDI Fraccion Arancelaria,,,,,,,,,,,,,,,,,,,,,,,,,,,1
211,Unidad Aduana,Link,unidad_aduana,,,,,,,,,,,,,,,CFDI Unidad Aduana,,,,,,,,,,,,,,,,,,,,,,,,,,,1
212,Descripción de Fracción Arancelaria,Data,descripcion_fraccion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
213,,Column Break,column_break_206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
214,Codigo HTS,Link,codigo_hts,,,,,,,,,,,,,,,Codigo HTS,,,,,,,,,,,,,,,,,,,,,,,,,,,1
215,Descripcion HTS,Data,descripcion_hts,,,,,,,,,,,,,,,,codigo_hts.descripcion,1,,,,,,,,,,,,,,,,,,,,,,,,,1